target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,MYBPC2,0.00029950420899255484,IntegratedGradients
Erlotinib,0,,all,POLD1,0.0003751148265190645,IntegratedGradients
Erlotinib,0,,all,SIPA1,0.00014175116589575565,IntegratedGradients
Erlotinib,0,,all,RELA,0.00016445914252154103,IntegratedGradients
Erlotinib,0,,all,MIR4690,0.000146330780116442,IntegratedGradients
Erlotinib,0,,all,MIR4489,0.00025781868462903737,IntegratedGradients
Erlotinib,0,,all,SYT3,0.00022676681019451767,IntegratedGradients
Erlotinib,0,,all,SNAR-F,0.0002935249143535542,IntegratedGradients
Erlotinib,0,,all,SIGLEC16,0.0004576346544569107,IntegratedGradients
Erlotinib,0,,all,TBC1D17,0.0004810977271280452,IntegratedGradients
Erlotinib,0,,all,AKT1S1,0.0005392492472541945,IntegratedGradients
Erlotinib,0,,all,PNKP,0.0005380820007454487,IntegratedGradients
Erlotinib,0,,all,CCDC85B,0.00015237592778081726,IntegratedGradients
Erlotinib,0,,all,FIBP,0.0002061149451453856,IntegratedGradients
Erlotinib,0,,all,CTSW,0.0003107179076587969,IntegratedGradients
Erlotinib,0,,all,FOSL1,0.00031113959019213197,IntegratedGradients
Erlotinib,0,,all,REG1A,0.0006486860159312767,IntegratedGradients
Erlotinib,0,,all,DKFZP434K028,0.0008595893910399688,IntegratedGradients
Erlotinib,0,,all,MYRF,0.000912187546301341,IntegratedGradients
Erlotinib,0,,all,ANTXR1,0.0009627846262724948,IntegratedGradients
Erlotinib,0,,all,MIR3126,0.000910513050685708,IntegratedGradients
Erlotinib,0,,all,FTH1,0.0005942598460643663,IntegratedGradients
Erlotinib,0,,all,GKN2,0.0007057440801137186,IntegratedGradients
Erlotinib,0,,all,MRPS5,0.0005435702737535328,IntegratedGradients
Erlotinib,0,,all,BEST1,0.0006054995505626804,IntegratedGradients
Erlotinib,0,,all,PTOV1,0.00035993383058575273,IntegratedGradients
Erlotinib,0,,all,KAT5,0.00014397177605354993,IntegratedGradients
Erlotinib,0,,all,PPP1R32,0.0015065289301320927,IntegratedGradients
Erlotinib,0,,all,THNSL2,0.0008860032524114446,IntegratedGradients
Erlotinib,0,,all,RNASEH2C,0.0002188949475088474,IntegratedGradients
Erlotinib,0,,all,FAM71E1,0.00036571436193669194,IntegratedGradients
Erlotinib,0,,all,CCDC86,0.0004361683537389585,IntegratedGradients
Erlotinib,0,,all,FUZ,0.0003547959131217696,IntegratedGradients
Erlotinib,0,,all,MALAT1,0.0006341321358152063,IntegratedGradients
Erlotinib,0,,all,LRRC4B,0.00026996055307602554,IntegratedGradients
Erlotinib,0,,all,JOSD2,0.00036903620358801965,IntegratedGradients
Erlotinib,0,,all,ASPDH,0.00023121170147656606,IntegratedGradients
Erlotinib,0,,all,ST6GAL2,0.0004282167687758894,IntegratedGradients
Erlotinib,0,,all,REG3A,0.0006485887663572589,IntegratedGradients
Erlotinib,0,,all,CTNNA2,0.0007486272626622019,IntegratedGradients
Erlotinib,0,,all,REG1CP,0.0006813923050738445,IntegratedGradients
Erlotinib,0,,all,PRPF19,0.0004651970275937483,IntegratedGradients
Erlotinib,0,,all,RGPD8,0.0005319302323995776,IntegratedGradients
Erlotinib,0,,all,PTGDR2,0.0003557944372610852,IntegratedGradients
Erlotinib,0,,all,BAD,0.0007231152838743237,IntegratedGradients
Erlotinib,0,,all,CCDC88B,0.0007485955985806095,IntegratedGradients
Erlotinib,0,,all,KCNK4,0.0006290517114436222,IntegratedGradients
Erlotinib,0,,all,CATSPERZ,0.0006812448994140536,IntegratedGradients
Erlotinib,0,,all,GPR137,0.0006037248658208772,IntegratedGradients
Erlotinib,0,,all,RPS6KA4,0.0007681141088529503,IntegratedGradients
Erlotinib,0,,all,TRMT112,0.0005844303320864441,IntegratedGradients
Erlotinib,0,,all,MIR1237,0.0005704105077457997,IntegratedGradients
Erlotinib,0,,all,ESRRA,0.0007400814821023524,IntegratedGradients
Erlotinib,0,,all,PRDX5,0.0005812451492954213,IntegratedGradients
Erlotinib,0,,all,CHCHD5,0.0005921476609304326,IntegratedGradients
Erlotinib,0,,all,TTL,0.0004251391909132199,IntegratedGradients
Erlotinib,0,,all,POLR1B,0.0006387780635060816,IntegratedGradients
Erlotinib,0,,all,SIGLEC11,0.0006788046017007007,IntegratedGradients
Erlotinib,0,,all,ZNF2,0.0007561259964066628,IntegratedGradients
Erlotinib,0,,all,ZNF514,0.000662312266691942,IntegratedGradients
Erlotinib,0,,all,VRK3,0.0005058099302945114,IntegratedGradients
Erlotinib,0,,all,TMEM87B,0.00018504260887185843,IntegratedGradients
Erlotinib,0,,all,KCNIP3,0.0006592687259201066,IntegratedGradients
Erlotinib,0,,all,MIR4488,0.0012470285471371156,IntegratedGradients
Erlotinib,0,,all,SYT7,0.0014626297150022206,IntegratedGradients
Erlotinib,0,,all,LRRC10B,0.0011896955769200737,IntegratedGradients
Erlotinib,0,,all,RGPD3,0.00031763104152855893,IntegratedGradients
Erlotinib,0,,all,PLGLA,0.00039192617698283807,IntegratedGradients
Erlotinib,0,,all,PTOV1-AS1,0.00029838473726987157,IntegratedGradients
Erlotinib,0,,all,ZP1,0.0005607799122732705,IntegratedGradients
Erlotinib,0,,all,FEN1,0.0009904323510745536,IntegratedGradients
Erlotinib,0,,all,FADS1,0.000937835928935997,IntegratedGradients
Erlotinib,0,,all,FAM89B,0.0002971713657764887,IntegratedGradients
Erlotinib,0,,all,SSSCA1,0.0002729356668401852,IntegratedGradients
Erlotinib,0,,all,EHBP1L1,0.00017274290974520032,IntegratedGradients
Erlotinib,0,,all,SSSCA1-AS1,0.00010028576013749682,IntegratedGradients
Erlotinib,0,,all,SLC1A4,0.0013421301071385786,IntegratedGradients
Erlotinib,0,,all,LGALS12,0.0005974315225079776,IntegratedGradients
Erlotinib,0,,all,FLJ42351,0.0008249568448130977,IntegratedGradients
Erlotinib,0,,all,SLC20A1,0.0008865752616380497,IntegratedGradients
Erlotinib,0,,all,MAP4K2,0.0015091878609498237,IntegratedGradients
Erlotinib,0,,all,MEN1,0.0015845196628440149,IntegratedGradients
Erlotinib,0,,all,FAM53C,0.0005548434221376303,IntegratedGradients
Erlotinib,0,,all,NPY6R,0.0004536338515544631,IntegratedGradients
Erlotinib,0,,all,PROM2,0.0007198315556018141,IntegratedGradients
Erlotinib,0,,all,RARRES3,0.0006648112381387698,IntegratedGradients
Erlotinib,0,,all,CDC25C,0.000573787832656134,IntegratedGradients
Erlotinib,0,,all,EGR1,0.0006381492487775834,IntegratedGradients
Erlotinib,0,,all,POLE4,0.0008101921904839314,IntegratedGradients
Erlotinib,0,,all,KIF20A,0.0005978314944911732,IntegratedGradients
Erlotinib,0,,all,CEP68,0.0014523353698805796,IntegratedGradients
Erlotinib,0,,all,WNT8A,0.0004264059518336909,IntegratedGradients
Erlotinib,0,,all,BRD8,0.0004997707932160461,IntegratedGradients
Erlotinib,0,,all,NME5,0.0005092863638107491,IntegratedGradients
Erlotinib,0,,all,RAB1A,0.00143554324364372,IntegratedGradients
Erlotinib,0,,all,EHD1,0.0014794657207705213,IntegratedGradients
Erlotinib,0,,all,CDC42BPG,0.0015013997007534098,IntegratedGradients
Erlotinib,0,,all,REG1B,0.0007084677620262762,IntegratedGradients
Erlotinib,0,,all,SLC15A3,0.001237266702679538,IntegratedGradients
Erlotinib,0,,all,DAGLA,0.0010494933176764826,IntegratedGradients
Erlotinib,0,,all,ANKRD20A8P,0.0005103405660134658,IntegratedGradients
Erlotinib,0,,all,FLRT1,0.00018008573628701643,IntegratedGradients
Erlotinib,0,,all,MIR4778,0.0012535290974038816,IntegratedGradients
Erlotinib,0,,all,LOC442028,0.00023513232672086614,IntegratedGradients
Erlotinib,0,,all,TEKT4,0.00015816271730424654,IntegratedGradients
Erlotinib,0,,all,RAB3IL1,0.0004602472122608806,IntegratedGradients
Erlotinib,0,,all,PKD2L2,0.0004040861462691219,IntegratedGradients
Erlotinib,0,,all,TMEM132A,0.0005734036965608581,IntegratedGradients
