feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
DIP2C,,,,0.0205406509897622,False
DKK1,,,,0.0670212825827724,False
DLC1,,,,0.018159172978122032,False
DLL1,,,,0.017860412686055635,False
DLL4,,,,0.01843758492118393,False
DMPK,,,,0.019484301395254863,False
DNAH8,,,,0.006279213705085196,True
DNMT1,,,,0.023074612318088508,False
DNMT3B,,,,0.030070611973023104,False
DOCK3,,,,0.01594932780900132,False
DPYD,,,,0.015978442236839883,False
DRD2,,,,0.0071152598876011415,True
DST,,,,0.002426437195437702,True
DSTYK,,,,0.026787259701997777,False
DTX1,,,,0.05157306193239907,False
DUSP6,,,,0.027439971699324855,False
DVL1,,,,0.015776122435750797,False
DYRK1A,,,,0.019983283467302652,False
DYRK1B,,,,0.011248227608492915,True
DYRK2,,,,0.008692617045194303,True
DYRK3,,,,0.019220650277767738,False
DYRK4,,,,0.009812391547894895,True
E2F1,,,,0.00021490829856122165,True
ECM1,,,,0.003290634401181507,True
EDN1,,,,3.732161430545133e-05,True
EDNRA,,,,0.047178054901173896,False
EDNRB,,,,0.019852190210071355,False
EEF1D,,,,0.013237665155607935,False
EEF2K,,,,0.012332650931550757,False
EGF,,,,0.01225469958976283,False
EGFR,0.0,0.013963962159064952,True,0.03035989864332369,False
EHBP1,,,,0.011827870549416634,True
EIF2AK1,,,,0.020621231350901315,False
EIF2AK2,,,,0.0758293187783637,False
EIF2AK3,,,,0.017990635969550233,False
EIF2AK4,,,,0.004051242216065653,True
EIF2B5,,,,0.015774675211659248,False
EIF2S1,,,,7.663226047591188e-05,True
EIF3A,,,,0.014842689128270536,False
EIF3H,,,,0.031745312020714664,False
EIF4A1,,,,0.026468505152871056,False
EIF4A2,,,,0.03428724322107186,False
EIF4B,,,,0.04082510164479141,False
EIF4E,,,,0.024678176169584717,False
EIF4EBP1,,,,0.08046050441594206,False
EIF4G1,,,,0.005620381205223436,True
EIF5A,,,,0.02043877845823943,False
EIF5A2,,,,6.0928269891044684e-05,True
ELAVL1,,,,0.011686983523763884,True
ELF4,,,,0.0233325127772933,False
ELK1,,,,0.051046933674627926,False
ELL,,,,0.016012646990082723,False
ELN,,,,0.039528424946064095,False
EML4,,,,0.026814595573374254,False
EP300,1.0,,False,0.011692663450690378,True
EPHA1,,,,0.023233409185658683,False
EPHA10,,,,0.016531523922139756,False
EPHA2,,,,0.03777481217000435,False
EPHA3,,,,0.030964481105292666,False
EPHA4,,,,0.027460251442391868,False
EPHA5,,,,0.005907833714343054,True
EPHA6,,,,0.007211358436857265,True
EPHA7,,,,0.020188941975328476,False
EPHA8,,,,0.01943263619387648,False
EPHB1,,,,0.011680846548439367,True
EPHB2,,,,0.024943209332702554,False
EPHB3,,,,0.00967839786969226,True
EPHB4,,,,0.010019453877061985,True
EPHB6,,,,0.012068913566364756,True
EPO,,,,0.0759585725971813,False
EPS15,,,,0.0016539716192567157,True
ERBB2,0.0,0.0014144271570014143,True,0.029310527067211534,False
ERBB3,,,,0.005545433855730506,True
ERBB4,,,,0.016213971949233755,False
ERC1,,,,0.01309772650270908,False
ERCC2,,,,0.017414222565667676,False
ERCC3,,,,0.025042626896700004,False
ERCC4,,,,0.012056824015947818,True
ERCC5,,,,0.004894600360213929,True
ERCC6,,,,0.029240495732325626,False
ERG,,,,0.026208354115009554,False
ERLIN2,,,,0.02072680663839588,False
ERN1,,,,0.014353191072310563,False
ERN2,,,,0.044588870882058596,False
ESR1,,,,0.03474251660030596,False
ESR2,,,,0.029135194182664307,False
ETV1,,,,0.03663578683907508,False
ETV4,,,,0.04037993550364124,False
ETV5,,,,0.027240415082896083,False
ETV6,,,,0.01913704463603261,False
EWSR1,,,,0.04012802844160653,False
EXT1,,,,0.010383821207033173,True
EXT2,,,,0.034933663734191406,False
EZH2,0.0,0.007032067027018364,True,,
F12,,,,0.0203781392996003,False
F8,,,,0.020472648072247173,False
FADD,,,,1.5237162513792247e-05,True
FAM118A,,,,0.008856942455598748,True
FAM123B,0.0,0.007032067027018364,True,0.022559192093705185,False
FAM132A,,,,0.08050510269122167,False
FAM159A,,,,5.090561830238e-05,True
FANCA,,,,0.013317927884218303,False
FANCB,,,,0.05521815528247832,False
FANCC,,,,0.03828086600424113,False
FANCD2,,,,0.038340489101974795,False
FANCE,,,,0.0286982459843648,False
FANCF,,,,0.021788549299593007,False
FANCG,,,,0.0005884596262889716,True
FANCI,,,,0.0063256279375636295,True
FANCL,,,,-0.0038359602339277693,True
FANCM,,,,0.01160792500376804,True
FAS,,,,0.04872768071760193,False
FASLG,,,,0.01839014616751672,False
FASN,,,,0.014597517291737883,False
FASTK,,,,0.00019264926158856285,True
FBLN5,,,,0.022205586602647924,False
FBN1,,,,0.009131198224069808,True
FBN2,,,,0.0075761092291589715,True
FBXO43,,,,0.02769391928266898,False
FBXW7,0.0,0.036783119833634505,True,0.008934061846856607,True
FCGR2B,,,,0.00035567875628105667,True
FCRL4,,,,0.0016981467894644834,True
FER,,,,0.021706715700152045,False
FES,,,,0.026218179583517364,False
FEV,,,,0.05031363479649042,False
FFAR2,,,,0.06782144140147399,False
FGF1,,,,0.04501917296493429,False
FGF19,,,,0.00026147560465130494,True
FGF2,,,,0.080373202496128,False
FGF20,,,,0.10069330660287312,False
FGF4,,,,0.033708799156070585,False
FGFR1,,,,0.024160160647254,False
FGFR1OP,,,,0.048459984092832004,False
FGFR2,1.0,,False,0.018974883486744514,False
FGFR3,0.0,0.0028248474382039576,True,0.04579965288570134,False
FGFR4,,,,0.0013202099185392088,True
FGR,,,,0.004318283617538143,True
FH,,,,0.018338502941899565,False
FHIT,,,,0.03390452994947767,False
FIGF,,,,0.029237068030078275,False
FIP1L1,,,,0.03281564973621278,False
FKBP1A,,,,0.06707357234550143,False
FLCN,0.0,0.0042312608436076305,True,0.044520727569101456,False
FLI1,,,,0.03905218717700079,False
FLNA,,,,0.009650525922562178,True
FLNB,,,,0.019206689419280644,False
FLNC,,,,0.010279083228583116,True
FLT1,,,,0.00860773650206315,True
FLT3,0.0,0.005633667373212434,True,0.02002747018382381,False
FLT4,,,,0.01488923983327512,False
FMN2,,,,0.00864722414783587,True
FMO4,,,,0.018182528083466407,False
FN1,,,,0.001894970248375909,True
FNBP1,,,,0.015705632217271805,False
FNTA,,,,0.021846725196594273,False
FOS,,,,0.0002534642811542662,True
FOXE1,,,,0.0806442566498262,False
FOXO1,,,,0.04080158350197609,False
FOXO3,,,,0.016668665562621927,False
FOXO4,,,,0.013669706242416552,False
FOXP1,,,,0.06245952724113523,False
FPGT,,,,0.0001144448797225259,True
FRK,,,,0.023205584449870465,False
FRS2,,,,0.006054927932842435,True
FSCB,,,,0.006408252118985786,True
FSTL3,,,,0.06692751743820183,False
FURIN,,,,0.021187874114925065,False
FUS,,,,0.01979683688793909,False
FYN,,,,0.01651101657159822,False
FZD1,,,,0.019995599535605073,False
GAB1,,,,0.02570296022841652,False
GADD45A,,,,0.06695048776877398,False
GAK,,,,0.012730173626910191,False
GAS7,,,,0.028545487375154256,False
GATA1,,,,0.011580967205991246,True
GATA2,,,,0.013576111448464215,False
GCK,,,,0.020990141430627874,False
GCNT2,,,,0.046730059105599686,False
GH1,,,,0.012183258412122278,True
GHR,,,,0.016218896631239182,False
GLG1,,,,0.0023190247423678753,True
GLI1,,,,0.013874952935319602,False
GLI2,,,,0.007802920170228777,True
GLI3,,,,0.014280784518812786,False
GLTSCR1,,,,0.028827275718253057,False
GLYAT,,,,0.0195743313103114,False
