target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,rna,TGFBI,0.0005611617920191191,IntegratedGradients
Erlotinib,0,,rna,SEPTIN10,0.0006724487931803789,IntegratedGradients
Erlotinib,0,,rna,KRT6A,0.0007979197464907953,IntegratedGradients
Erlotinib,0,,rna,DAPP1,0.0003884001705144576,IntegratedGradients
Erlotinib,0,,rna,SPDEF,0.000406909981509613,IntegratedGradients
Erlotinib,0,,rna,TNFRSF1A,0.0003224392846562401,IntegratedGradients
Erlotinib,0,,rna,FHL2,0.0002500319791300168,IntegratedGradients
Erlotinib,0,,rna,HNF4A,0.00020568197628492035,IntegratedGradients
Erlotinib,0,,rna,FERMT2,0.00027006014958334574,IntegratedGradients
Erlotinib,0,,rna,APOA1,0.00014821389758375115,IntegratedGradients
Erlotinib,0,,rna,IGLL3P,0.00031853106179823346,IntegratedGradients
Erlotinib,0,,rna,VIM,0.000423477973270262,IntegratedGradients
Erlotinib,0,,rna,ITGB4,0.0003552478103138489,IntegratedGradients
Erlotinib,0,,rna,ELMO1,0.0006618356744915874,IntegratedGradients
Erlotinib,0,,rna,ZAP70,0.00016898624142418312,IntegratedGradients
Erlotinib,0,,rna,CTNND1,0.0002358573876407437,IntegratedGradients
Erlotinib,0,,rna,RTL8C,0.00020443846251907248,IntegratedGradients
Erlotinib,0,,rna,GYPC,0.0002775312568150903,IntegratedGradients
Erlotinib,0,,rna,PLEKHA1,0.00032929317781275636,IntegratedGradients
Erlotinib,0,,rna,TM4SF5,0.0001847416956353799,IntegratedGradients
Erlotinib,0,,rna,EHF,0.0002839298344390585,IntegratedGradients
Erlotinib,0,,rna,CLDN3,0.00020838579314879868,IntegratedGradients
Erlotinib,0,,rna,LAPTM4B,0.00025731521471197453,IntegratedGradients
Erlotinib,0,,rna,ARHGEF6,0.0003506593814844185,IntegratedGradients
Erlotinib,0,,rna,LST1,0.00032843088798972613,IntegratedGradients
Erlotinib,0,,rna,KCNC1,0.0003488045000112661,IntegratedGradients
Erlotinib,0,,rna,PTPN6,0.0003063558141164759,IntegratedGradients
