target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,MERTK,0.00012777362226170898,IntegratedGradients
Erlotinib,0,,all,ST6GAL2,7.811620088498207e-05,IntegratedGradients
Erlotinib,0,,all,SIGLEC16,2.0050198719962885e-05,IntegratedGradients
Erlotinib,0,,all,PKD2L2,0.00016236397917809056,IntegratedGradients
Erlotinib,0,,all,POLE4,0.00013369621677143106,IntegratedGradients
Erlotinib,0,,all,TBC1D17,1.717261206094176e-05,IntegratedGradients
Erlotinib,0,,all,CDC23,0.00017872931149698085,IntegratedGradients
Erlotinib,0,,all,AKT1S1,2.35061232023513e-05,IntegratedGradients
Erlotinib,0,,all,PNKP,2.090483074629945e-05,IntegratedGradients
Erlotinib,0,,all,ANTXR1,6.035476166681087e-05,IntegratedGradients
Erlotinib,0,,all,MIR3126,6.092526462260303e-05,IntegratedGradients
Erlotinib,0,,all,PTOV1,3.44252976682863e-05,IntegratedGradients
Erlotinib,0,,all,GKN2,6.363145129203888e-05,IntegratedGradients
Erlotinib,0,,all,RGPD3,7.593008112513084e-05,IntegratedGradients
Erlotinib,0,,all,PLGLA,7.865171201157823e-05,IntegratedGradients
Erlotinib,0,,all,FAM71E1,4.3951684014862485e-05,IntegratedGradients
Erlotinib,0,,all,GFRA3,0.00015881283374505947,IntegratedGradients
Erlotinib,0,,all,ASPDH,4.3290403063562656e-05,IntegratedGradients
Erlotinib,0,,all,JOSD2,4.842499711296447e-05,IntegratedGradients
Erlotinib,0,,all,LRRC4B,3.416461142462504e-05,IntegratedGradients
Erlotinib,0,,all,FUZ,2.0691792743449324e-05,IntegratedGradients
Erlotinib,0,,all,RCOR2,6.745232705737176e-05,IntegratedGradients
Erlotinib,0,,all,NAA40,5.8926313145171724e-05,IntegratedGradients
Erlotinib,0,,all,KRT80,3.3444821882077126e-05,IntegratedGradients
Erlotinib,0,,all,RGPD8,0.00010734852918770145,IntegratedGradients
Erlotinib,0,,all,SIGLEC11,1.6083496994918806e-05,IntegratedGradients
Erlotinib,0,,all,CHCHD5,0.00011885844671724233,IntegratedGradients
Erlotinib,0,,all,REEP2,0.0001689411874479825,IntegratedGradients
Erlotinib,0,,all,TTL,0.00011694673405838069,IntegratedGradients
