target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,GKN2,0.0008005694731237736,IntegratedGradients
Erlotinib,0,,all,MRPS5,0.0008966941735170302,IntegratedGradients
Erlotinib,0,,all,BEST1,0.00030813917130081454,IntegratedGradients
Erlotinib,0,,all,PTOV1,0.00021425778742832063,IntegratedGradients
Erlotinib,0,,all,KAT5,0.00021265267603514084,IntegratedGradients
Erlotinib,0,,all,PPP1R32,0.0005833156205838055,IntegratedGradients
Erlotinib,0,,all,THNSL2,0.0002451977629551716,IntegratedGradients
Erlotinib,0,,all,RNASEH2C,0.00022062900001488723,IntegratedGradients
Erlotinib,0,,all,FAM71E1,0.0002502594899193869,IntegratedGradients
Erlotinib,0,,all,CCDC86,0.000403327232139607,IntegratedGradients
Erlotinib,0,,all,FUZ,0.0005126116432194072,IntegratedGradients
Erlotinib,0,,all,MALAT1,0.0010963788327418688,IntegratedGradients
Erlotinib,0,,all,LRRC4B,0.00031561895580810057,IntegratedGradients
Erlotinib,0,,all,JOSD2,0.0002575588134803441,IntegratedGradients
Erlotinib,0,,all,ASPDH,0.0001619532390388245,IntegratedGradients
Erlotinib,0,,all,ST6GAL2,0.000171529822963309,IntegratedGradients
Erlotinib,0,,all,REG3A,0.0009414941551467245,IntegratedGradients
Erlotinib,0,,all,CTNNA2,0.0009998142191564366,IntegratedGradients
Erlotinib,0,,all,REG1CP,0.0011658657626742066,IntegratedGradients
Erlotinib,0,,all,PRPF19,0.0004041130825811968,IntegratedGradients
Erlotinib,0,,all,RGPD8,0.00039309348531784793,IntegratedGradients
Erlotinib,0,,all,PTGDR2,0.0004633596676774347,IntegratedGradients
Erlotinib,0,,all,BAD,0.0002487853643963264,IntegratedGradients
Erlotinib,0,,all,CCDC88B,0.00037769992189832494,IntegratedGradients
Erlotinib,0,,all,KCNK4,0.0003438116282885645,IntegratedGradients
Erlotinib,0,,all,CATSPERZ,0.0003371372103503296,IntegratedGradients
Erlotinib,0,,all,GPR137,0.0002766399363140582,IntegratedGradients
Erlotinib,0,,all,RPS6KA4,0.0003143215776142904,IntegratedGradients
Erlotinib,0,,all,TRMT112,0.00041912957426461917,IntegratedGradients
Erlotinib,0,,all,MIR1237,0.0004179859615377624,IntegratedGradients
Erlotinib,0,,all,ESRRA,0.0002781339840513704,IntegratedGradients
