target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,rna,RNF43,0.0009924950910834376,IntegratedGradients
Erlotinib,0,,rna,LCK,0.0004517874065757418,IntegratedGradients
Erlotinib,0,,rna,SEMA4G,0.0006868116920951676,IntegratedGradients
Erlotinib,0,,rna,DCN,0.00027590577248573283,IntegratedGradients
Erlotinib,0,,rna,ATP8B4,0.00038447473616984274,IntegratedGradients
Erlotinib,0,,rna,ASCL2,0.0005354811748837865,IntegratedGradients
Erlotinib,0,,rna,LEF1,0.00027280441711512757,IntegratedGradients
Erlotinib,0,,rna,ENAH,0.00029320005144958046,IntegratedGradients
Erlotinib,0,,rna,CDX2,0.0004404496116112518,IntegratedGradients
Erlotinib,0,,rna,ELF1,0.00020814373693571762,IntegratedGradients
Erlotinib,0,,rna,SRPX,0.0005685747670099748,IntegratedGradients
Erlotinib,0,,rna,ASPH,0.0006680753571555049,IntegratedGradients
Erlotinib,0,,rna,LAX1,0.00041991180310166695,IntegratedGradients
Erlotinib,0,,rna,TMBIM1,0.00018696392067683084,IntegratedGradients
Erlotinib,0,,rna,LTA,0.00019689544202932812,IntegratedGradients
Erlotinib,0,,rna,ITGB7,0.00017948114653157862,IntegratedGradients
Erlotinib,0,,rna,FNBP1L,0.00017945299972526034,IntegratedGradients
