feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
CEP110,,,,0.0022292191247914542,True
CFI,,,,0.02016013735064209,False
CHD1,,,,0.008940598890136936,True
CHD5,,,,0.016424082327115574,False
CHD8,,,,0.004588308098562134,True
CHD9,,,,0.006379228687304142,True
CHEK1,,,,0.0010199174766336188,True
CHEK2,,,,0.014990494847300868,False
CHIC2,,,,0.06516352854022515,False
CHL1,,,,0.011297839324658193,False
CHN1,,,,0.02425808112086375,False
CHRNA3,,,,0.060783561038991275,False
CHRNA5,,,,0.01281098211818649,False
CHRNB4,,,,0.025637426058825213,False
CHUK,,,,0.012899802313628117,False
CIC,,,,0.0063253169637008085,True
CIITA,,,,0.003494119882490313,True
CIT,,,,0.0015886989337481464,True
CLK1,,,,0.011500658174380405,False
CLK2,,,,0.011609737097273068,False
CLK3,,,,0.047041237086004675,False
CLK4,,,,0.015285010751772096,False
CLP1,,,,0.014800194888668133,False
CLPTM1,,,,0.058447232234541,False
CLPTM1L,,,,0.04498166621088317,False
CLTC,,,,0.007931015979068378,True
CLTCL1,,,,-0.04436558532626735,True
CNBP,,,,0.03748981907520685,False
CNTN1,,,,0.021098540522486813,False
CNTN5,,,,0.004480998174676498,True
CNTN6,,,,0.014497592598481171,False
COL14A1,,,,0.0035476083237175947,True
COL18A1,,,,0.021500156503268638,False
COL1A1,,,,0.017148163145292886,False
COL3A1,,,,0.01493217123139454,False
COL4A3BP,,,,0.04756516280682926,False
COPS5,,,,0.01753661390939552,False
COX6C,,,,8.491504293575865e-05,True
CPAMD8,,,,0.01668196941547578,False
CPNE5,,,,0.04702265802478555,False
CREB1,,,,0.0002729264073480475,True
CREB3L2,,,,0.015256347222189855,False
CREBBP,,,,0.0030975064281623084,True
CRKL,,,,0.05036010840495847,False
CRP,,,,0.000187419237096719,True
CRTC1,,,,0.02597219703920598,False
CSF1R,,,,0.00812553781964203,True
CSF2,,,,5.5853448865128655e-05,True
CSF3,,,,0.08668162088807287,False
CSF3R,,,,0.007912415106412135,True
CSK,,,,0.018857194918988258,False
CSMD3,,,,0.0059438906834702095,True
CSNK1A1,,,,0.013888437940661365,False
CSNK1A1L,,,,0.017848768444080617,False
CSNK1D,,,,0.02305515621520668,False
CSNK1E,,,,0.01598123220579568,False
CSNK1G1,,,,0.029343629581255342,False
CSNK1G2,,,,0.025641026674770164,False
CSNK1G3,,,,0.018107051768222665,False
CSNK2A1,,,,0.021977707908026674,False
CSNK2A2,,,,0.025516121542093376,False
CSPG4,,,,0.007361206649101836,True
CSPP1,,,,0.0108296351745081,False
CTBP1,,,,0.0010161091321353205,True
CTBP2,,,,0.008513588646420493,True
CTDSPL,,,,0.0001540328346792422,True
CTLA4,,,,0.029426495636281486,False
CTNNA2,,,,0.006644786783876057,True
