target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,cnv,RGPD3,3.834221691354244e-05,IntegratedGradients
Erlotinib,0,,cnv,PLGLA,3.7814538551565676e-05,IntegratedGradients
Erlotinib,0,,cnv,PTOV1-AS1,2.020634332861577e-05,IntegratedGradients
Erlotinib,0,,cnv,ZP1,6.044796220670307e-05,IntegratedGradients
Erlotinib,0,,cnv,FEN1,6.63963732315934e-05,IntegratedGradients
Erlotinib,0,,cnv,FADS1,7.449200227111361e-05,IntegratedGradients
Erlotinib,0,,cnv,FAM89B,7.31455774280912e-05,IntegratedGradients
Erlotinib,0,,cnv,SSSCA1,8.142101663928735e-05,IntegratedGradients
Erlotinib,0,,cnv,EHBP1L1,7.731719031639045e-05,IntegratedGradients
Erlotinib,0,,cnv,SSSCA1-AS1,7.394938006973143e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC1A4,2.4496487671933015e-05,IntegratedGradients
Erlotinib,0,,cnv,LGALS12,6.743241746685992e-05,IntegratedGradients
Erlotinib,0,,cnv,FLJ42351,4.285362684330196e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC20A1,4.3995000882604206e-05,IntegratedGradients
Erlotinib,0,,cnv,MAP4K2,7.535532100732435e-05,IntegratedGradients
Erlotinib,0,,cnv,MEN1,7.513754793873428e-05,IntegratedGradients
Erlotinib,0,,cnv,FAM53C,0.00011008173073428815,IntegratedGradients
Erlotinib,0,,cnv,NPY6R,0.00010271584841331868,IntegratedGradients
Erlotinib,0,,cnv,PROM2,2.6785672278596658e-05,IntegratedGradients
Erlotinib,0,,cnv,RARRES3,6.825807376228527e-05,IntegratedGradients
Erlotinib,0,,cnv,CDC25C,0.00011117510970204909,IntegratedGradients
Erlotinib,0,,cnv,EGR1,0.00011073120445303304,IntegratedGradients
Erlotinib,0,,cnv,POLE4,4.531126178258709e-05,IntegratedGradients
Erlotinib,0,,cnv,KIF20A,0.00011107794979705823,IntegratedGradients
Erlotinib,0,,cnv,CEP68,2.5693010637202297e-05,IntegratedGradients
Erlotinib,0,,cnv,WNT8A,0.00011003507308187188,IntegratedGradients
Erlotinib,0,,cnv,BRD8,0.00010930424155633213,IntegratedGradients
Erlotinib,0,,cnv,NME5,0.0001123219880066949,IntegratedGradients
Erlotinib,0,,cnv,RAB1A,2.376786234729615e-05,IntegratedGradients
Erlotinib,0,,cnv,EHD1,7.182599555393948e-05,IntegratedGradients
