target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,TBC1D17,0.00013676386114678743,IntegratedGradients
Erlotinib,0,,all,CDC23,0.00019220929316525346,IntegratedGradients
Erlotinib,0,,all,AKT1S1,0.00012352770017751936,IntegratedGradients
Erlotinib,0,,all,PNKP,0.00014690250829330515,IntegratedGradients
Erlotinib,0,,all,ANTXR1,0.0001038389506946822,IntegratedGradients
Erlotinib,0,,all,MIR3126,0.00010268734505815586,IntegratedGradients
Erlotinib,0,,all,PTOV1,0.0001554485538818993,IntegratedGradients
Erlotinib,0,,all,GKN2,0.00012307016531014423,IntegratedGradients
Erlotinib,0,,all,RGPD3,3.0051751533562278e-05,IntegratedGradients
Erlotinib,0,,all,PLGLA,7.036508565750248e-05,IntegratedGradients
Erlotinib,0,,all,FAM71E1,0.0001321894777599769,IntegratedGradients
Erlotinib,0,,all,GFRA3,0.00018177440922556015,IntegratedGradients
Erlotinib,0,,all,ASPDH,0.00013283525894820794,IntegratedGradients
Erlotinib,0,,all,JOSD2,0.00012292871843805326,IntegratedGradients
Erlotinib,0,,all,LRRC4B,0.00010721918316257521,IntegratedGradients
Erlotinib,0,,all,FUZ,0.00013784722303396976,IntegratedGradients
Erlotinib,0,,all,RCOR2,4.001620149194296e-05,IntegratedGradients
Erlotinib,0,,all,NAA40,2.2020381299738077e-05,IntegratedGradients
Erlotinib,0,,all,KRT80,8.198922761402385e-05,IntegratedGradients
Erlotinib,0,,all,RGPD8,5.4152456327340334e-05,IntegratedGradients
Erlotinib,0,,all,SIGLEC11,0.00010765088164257312,IntegratedGradients
Erlotinib,0,,all,CHCHD5,5.221976692302093e-05,IntegratedGradients
Erlotinib,0,,all,REEP2,0.00021056692052194537,IntegratedGradients
Erlotinib,0,,all,TTL,6.592995814564732e-05,IntegratedGradients
Erlotinib,0,,all,POLR1B,4.9224433024850184e-05,IntegratedGradients
Erlotinib,0,,all,VRK3,8.600072258841388e-05,IntegratedGradients
Erlotinib,0,,all,TMSB10,2.840282357137729e-05,IntegratedGradients
Erlotinib,0,,all,TMEM87B,7.130954056030545e-05,IntegratedGradients
Erlotinib,0,,all,PTOV1-AS1,0.0001500356532533418,IntegratedGradients
Erlotinib,0,,all,CD8A,2.866478870687229e-05,IntegratedGradients
Erlotinib,0,,all,STIP1,2.5516702121133563e-05,IntegratedGradients
Erlotinib,0,,all,MIR4264,0.00011237015713611072,IntegratedGradients
Erlotinib,0,,all,RMND5A,2.5512611202850625e-05,IntegratedGradients
Erlotinib,0,,all,MS4A15,0.00014290350060491865,IntegratedGradients
Erlotinib,0,,all,MRPS5,0.00034123990669579165,IntegratedGradients
Erlotinib,0,,all,FLJ42351,4.516499979929253e-05,IntegratedGradients
Erlotinib,0,,all,SLC20A1,5.227139594910493e-05,IntegratedGradients
Erlotinib,0,,all,MS4A8,0.00013171694465235686,IntegratedGradients
Erlotinib,0,,all,ANKRD36BP2,7.173201465857165e-05,IntegratedGradients
Erlotinib,0,,all,MS4A10,0.0001333826473075827,IntegratedGradients
Erlotinib,0,,all,ARL2,0.00014575695065406798,IntegratedGradients
Erlotinib,0,,all,ARL2-SNX15,0.00010817298410549227,IntegratedGradients
Erlotinib,0,,all,MYOT,0.00021229722434147432,IntegratedGradients
Erlotinib,0,,all,FERMT3,3.4377623760030084e-05,IntegratedGradients
Erlotinib,0,,all,NAALADL1,0.0001403826114620259,IntegratedGradients
Erlotinib,0,,all,CD8B,3.461688380655476e-05,IntegratedGradients
Erlotinib,0,,all,ZNF514,0.00035518938645539655,IntegratedGradients
Erlotinib,0,,all,ZNF2,0.00035694176665216677,IntegratedGradients
Erlotinib,0,,all,BATF2,0.00015804555885835133,IntegratedGradients
Erlotinib,0,,all,EIF2AK3,5.683927483698724e-05,IntegratedGradients
Erlotinib,0,,all,TRPT1,4.064760784412661e-05,IntegratedGradients
Erlotinib,0,,all,NUDT22,2.9875141364789823e-05,IntegratedGradients
Erlotinib,0,,all,KCNIP3,0.0003579392391787998,IntegratedGradients
Erlotinib,0,,all,FAM13B,0.00016971737539680064,IntegratedGradients
Erlotinib,0,,all,OVOL1,4.760902458147709e-05,IntegratedGradients
Erlotinib,0,,all,FOXI3,6.10141476671163e-05,IntegratedGradients
Erlotinib,0,,all,ZC3H6,4.132613424646613e-05,IntegratedGradients
Erlotinib,0,,all,MIR4434,0.0001778445616183428,IntegratedGradients
Erlotinib,0,,all,AFTPH,0.00017280749963185425,IntegratedGradients
Erlotinib,0,,all,MIR4778,0.0001567433146714909,IntegratedGradients
