target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,cnv,TTC9C,9.008799135353115e-06,IntegratedGradients
Erlotinib,0,,cnv,BMP10,9.254799272811512e-06,IntegratedGradients
Erlotinib,0,,cnv,LRRTM1,1.044175557061703e-05,IntegratedGradients
Erlotinib,0,,cnv,LSP1P4,1.023935693344668e-05,IntegratedGradients
Erlotinib,0,,cnv,REG1A,9.751274682485476e-06,IntegratedGradients
Erlotinib,0,,cnv,SLC22A10,8.347466359432368e-06,IntegratedGradients
Erlotinib,0,,cnv,NEAT1,8.292615724249188e-06,IntegratedGradients
Erlotinib,0,,cnv,SLC22A12,8.682992468338563e-06,IntegratedGradients
Erlotinib,0,,cnv,NRXN2,8.351071668106874e-06,IntegratedGradients
Erlotinib,0,,cnv,CYB561A3,1.0066694335495952e-05,IntegratedGradients
Erlotinib,0,,cnv,TKFC,9.812878473908272e-06,IntegratedGradients
Erlotinib,0,,cnv,TMEM138,9.893627798340665e-06,IntegratedGradients
Erlotinib,0,,cnv,AHNAK,9.26465606003598e-06,IntegratedGradients
Erlotinib,0,,cnv,TMEM216,9.81099045975108e-06,IntegratedGradients
Erlotinib,0,,cnv,CPSF7,9.939912470979017e-06,IntegratedGradients
Erlotinib,0,,cnv,SDHAF2,1.02530038909933e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC22A24,8.340637018681478e-06,IntegratedGradients
Erlotinib,0,,cnv,CCDC138,8.085654593357266e-06,IntegratedGradients
Erlotinib,0,,cnv,REG1CP,9.821032313521062e-06,IntegratedGradients
Erlotinib,0,,cnv,REG3A,9.565037683512341e-06,IntegratedGradients
Erlotinib,0,,cnv,CTNNA2,9.265470712262112e-06,IntegratedGradients
Erlotinib,0,,cnv,GRASP,9.444034418893025e-06,IntegratedGradients
Erlotinib,0,,cnv,NR4A1,9.686817477374005e-06,IntegratedGradients
Erlotinib,0,,cnv,EHBP1,8.855136631992056e-06,IntegratedGradients
Erlotinib,0,,cnv,FKBP2,8.266239942213484e-06,IntegratedGradients
Erlotinib,0,,cnv,MIR4267,9.082137428840335e-06,IntegratedGradients
Erlotinib,0,,cnv,LRRTM4,9.182145017394897e-06,IntegratedGradients
Erlotinib,0,,cnv,EDAR,8.0351010211494e-06,IntegratedGradients
Erlotinib,0,,cnv,FTH1,9.94056989823413e-06,IntegratedGradients
Erlotinib,0,,cnv,BEST1,9.93876953903227e-06,IntegratedGradients
Erlotinib,0,,cnv,ATG101,1.0110685715184604e-05,IntegratedGradients
Erlotinib,0,,cnv,CCDC86,1.0635816053164524e-05,IntegratedGradients
Erlotinib,0,,cnv,PRPF19,1.0548186545376385e-05,IntegratedGradients
Erlotinib,0,,cnv,ANKRD33,1.0145075039432864e-05,IntegratedGradients
Erlotinib,0,,cnv,PTGDR2,1.0527114581566585e-05,IntegratedGradients
Erlotinib,0,,cnv,MIR4265,7.864340672921559e-06,IntegratedGradients
Erlotinib,0,,cnv,SH3RF3-AS1,7.589157667979689e-06,IntegratedGradients
Erlotinib,0,,cnv,SH3RF3,7.849245726912363e-06,IntegratedGradients
Erlotinib,0,,cnv,REG1B,9.338698624819012e-06,IntegratedGradients
Erlotinib,0,,cnv,LTBP3,5.940482083905157e-06,IntegratedGradients
Erlotinib,0,,cnv,BAD,8.116107643804738e-06,IntegratedGradients
Erlotinib,0,,cnv,ESRRA,8.276079367902346e-06,IntegratedGradients
Erlotinib,0,,cnv,PRDX5,8.379210542309626e-06,IntegratedGradients
Erlotinib,0,,cnv,KCNK4,8.338641704351859e-06,IntegratedGradients
Erlotinib,0,,cnv,MIR1237,7.936555569982946e-06,IntegratedGradients
Erlotinib,0,,cnv,TRMT112,7.991289018478973e-06,IntegratedGradients
Erlotinib,0,,cnv,CCDC88B,8.214950337864253e-06,IntegratedGradients
Erlotinib,0,,cnv,CATSPERZ,8.585038912182143e-06,IntegratedGradients
Erlotinib,0,,cnv,RPS6KA4,8.209836192898744e-06,IntegratedGradients
Erlotinib,0,,cnv,GPR137,8.382223680544605e-06,IntegratedGradients
Erlotinib,0,,cnv,SCYL1,6.439223234416371e-06,IntegratedGradients
Erlotinib,0,,cnv,POLA2,7.805278580326636e-06,IntegratedGradients
Erlotinib,0,,cnv,ACVRL1,9.850684214881927e-06,IntegratedGradients
Erlotinib,0,,cnv,ZP1,1.0686046316917641e-05,IntegratedGradients
Erlotinib,0,,cnv,LGALS12,8.330273192497643e-06,IntegratedGradients
Erlotinib,0,,cnv,MIR4266,7.990096721568895e-06,IntegratedGradients
Erlotinib,0,,cnv,RARRES3,8.689351313602037e-06,IntegratedGradients
Erlotinib,0,,cnv,POLR1A,9.540588776667493e-06,IntegratedGradients
Erlotinib,0,,cnv,REG3G,9.32882227445391e-06,IntegratedGradients
Erlotinib,0,,cnv,SOWAHC,8.269382675113069e-06,IntegratedGradients
Erlotinib,0,,cnv,SLC15A3,1.1326056057367552e-05,IntegratedGradients
Erlotinib,0,,cnv,TRABD2A,8.850430632197646e-06,IntegratedGradients
Erlotinib,0,,cnv,C11orf68,4.440112149722621e-06,IntegratedGradients
Erlotinib,0,,cnv,DRAP1,4.6375692031008304e-06,IntegratedGradients
Erlotinib,0,,cnv,RAB3IL1,9.647941671757331e-06,IntegratedGradients
Erlotinib,0,,cnv,TMEM132A,1.0370391761439892e-05,IntegratedGradients
Erlotinib,0,,cnv,FLRT1,8.38610203028062e-06,IntegratedGradients
Erlotinib,0,,cnv,RGPD4-AS1,8.311448477004539e-06,IntegratedGradients
Erlotinib,0,,cnv,SCN8A,1.015190849401771e-05,IntegratedGradients
Erlotinib,0,,cnv,TSGA10IP,6.213779101769406e-06,IntegratedGradients
Erlotinib,0,,cnv,PCNX3,6.886933196981321e-06,IntegratedGradients
Erlotinib,0,,cnv,MAP3K11,6.990246472154423e-06,IntegratedGradients
Erlotinib,0,,cnv,SART1,6.641741987792698e-06,IntegratedGradients
Erlotinib,0,,cnv,TMEM109,1.0465113720256602e-05,IntegratedGradients
Erlotinib,0,,cnv,KCNK7,6.7992666482825105e-06,IntegratedGradients
Erlotinib,0,,cnv,DDB1,8.488055365042026e-06,IntegratedGradients
Erlotinib,0,,cnv,TIGD3,8.439447017787917e-06,IntegratedGradients
Erlotinib,0,,cnv,RGPD4,7.937612894371443e-06,IntegratedGradients
Erlotinib,0,,cnv,SMYD1,9.69892005705454e-06,IntegratedGradients
Erlotinib,0,,cnv,RASGRP2,9.263021432180426e-06,IntegratedGradients
Erlotinib,0,,cnv,SF1,9.17914969195892e-06,IntegratedGradients
Erlotinib,0,,cnv,PYGM,9.025009418529222e-06,IntegratedGradients
Erlotinib,0,,cnv,FIGNL2,9.739242769814903e-06,IntegratedGradients
Erlotinib,0,,cnv,HRASLS5,7.732741807232367e-06,IntegratedGradients
Erlotinib,0,,cnv,KRCC1,1.0449617359451849e-05,IntegratedGradients
Erlotinib,0,,cnv,LIMS1,8.108854182312897e-06,IntegratedGradients
Erlotinib,0,,cnv,DKFZP434K028,9.782107793361616e-06,IntegratedGradients
Erlotinib,0,,cnv,MYRF,1.0117200915377224e-05,IntegratedGradients
Erlotinib,0,,cnv,SLC1A4,9.455051479125657e-06,IntegratedGradients
Erlotinib,0,,cnv,DPF2,8.357335220609285e-06,IntegratedGradients
Erlotinib,0,,cnv,FABP1,9.701987264368231e-06,IntegratedGradients
Erlotinib,0,,cnv,EFEMP2,4.647279666834281e-06,IntegratedGradients
Erlotinib,0,,cnv,MUS81,4.5049723847457395e-06,IntegratedGradients
Erlotinib,0,,cnv,SPINDOC,7.893863649937333e-06,IntegratedGradients
Erlotinib,0,,cnv,SLC25A45,8.326897996761396e-06,IntegratedGradients
Erlotinib,0,,cnv,FRMD8,8.620562970561154e-06,IntegratedGradients
Erlotinib,0,,cnv,GKN1,8.888925787544596e-06,IntegratedGradients
Erlotinib,0,,cnv,CFL1,4.4763312453874926e-06,IntegratedGradients
Erlotinib,0,,cnv,ACOXL,8.795370936569868e-06,IntegratedGradients
Erlotinib,0,,cnv,IL37,8.492115685582942e-06,IntegratedGradients
Erlotinib,0,,cnv,MIR4489,6.546519631491474e-06,IntegratedGradients
Erlotinib,0,,cnv,SIPA1,6.7758668342473975e-06,IntegratedGradients
Erlotinib,0,,cnv,MIR4690,6.577862858254334e-06,IntegratedGradients
Erlotinib,0,,cnv,RELA,6.853159983342727e-06,IntegratedGradients
Erlotinib,0,,cnv,PPP1R32,9.944868008318215e-06,IntegratedGradients
Erlotinib,0,,cnv,IL1A,8.366735366221212e-06,IntegratedGradients
Erlotinib,0,,cnv,IL1B,8.174988539791032e-06,IntegratedGradients
Erlotinib,0,,cnv,CTSW,4.476878274021008e-06,IntegratedGradients
