target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,cnv,TEKT4,0.0006266787729502615,IntegratedGradients
Erlotinib,0,,cnv,RAB3IL1,0.00030810641090258983,IntegratedGradients
Erlotinib,0,,cnv,PKD2L2,0.00030016942410620066,IntegratedGradients
Erlotinib,0,,cnv,TMEM132A,0.00041076118485901725,IntegratedGradients
Erlotinib,0,,cnv,KRT80,0.0011914361176689255,IntegratedGradients
Erlotinib,0,,cnv,ETAA1,0.00031650502124297165,IntegratedGradients
Erlotinib,0,,cnv,ZC3H6,0.00038637694004150884,IntegratedGradients
Erlotinib,0,,cnv,AP5B1,0.00085417074461534,IntegratedGradients
Erlotinib,0,,cnv,CDC23,0.0009639461586657644,IntegratedGradients
Erlotinib,0,,cnv,POLA2,0.00024792591468545517,IntegratedGradients
Erlotinib,0,,cnv,TMSB10,0.0016343785214600916,IntegratedGradients
Erlotinib,0,,cnv,LINC00309,0.0005346614019783712,IntegratedGradients
Erlotinib,0,,cnv,TMEM109,0.0007536362776903817,IntegratedGradients
Erlotinib,0,,cnv,GFRA3,0.0007864855369020567,IntegratedGradients
Erlotinib,0,,cnv,LINC02245,0.0009829604712164903,IntegratedGradients
Erlotinib,0,,cnv,REG3G,0.0011049422607985197,IntegratedGradients
Erlotinib,0,,cnv,TULP2,0.0005890239974094689,IntegratedGradients
Erlotinib,0,,cnv,PPP1R15A,0.0006918711696942887,IntegratedGradients
Erlotinib,0,,cnv,CD8A,0.0010995750300395706,IntegratedGradients
Erlotinib,0,,cnv,HRASLS5,0.00059226621852845,IntegratedGradients
Erlotinib,0,,cnv,RMND5A,0.000709404367683544,IntegratedGradients
Erlotinib,0,,cnv,FAM95A,0.0017111019020581836,IntegratedGradients
Erlotinib,0,,cnv,REEP2,0.001532743970011829,IntegratedGradients
Erlotinib,0,,cnv,SPINDOC,0.000430808754955794,IntegratedGradients
Erlotinib,0,,cnv,NCK2,0.0008803117765880206,IntegratedGradients
Erlotinib,0,,cnv,GNAS,0.0004959031156989148,IntegratedGradients
Erlotinib,0,,cnv,LGALSL,0.0006339914235390169,IntegratedGradients
Erlotinib,0,,cnv,MYH14,0.0004901065230460538,IntegratedGradients
Erlotinib,0,,cnv,CD8B,0.00211818439136087,IntegratedGradients
Erlotinib,0,,cnv,ANKRD36BP2,0.0005821510200153617,IntegratedGradients
Erlotinib,0,,cnv,MYOT,0.0008471676980807048,IntegratedGradients
Erlotinib,0,,cnv,NELFCD,0.0005159730483349074,IntegratedGradients
Erlotinib,0,,cnv,MARK2,0.0003047206622867452,IntegratedGradients
Erlotinib,0,,cnv,TIGD3,0.0012473084162130908,IntegratedGradients
Erlotinib,0,,cnv,KCMF1,0.0016542699961231127,IntegratedGradients
Erlotinib,0,,cnv,SLC22A25,0.0009171503125269645,IntegratedGradients
Erlotinib,0,,cnv,SLC22A9,0.0005580711059726298,IntegratedGradients
Erlotinib,0,,cnv,HRASLS2,0.0008153529477932292,IntegratedGradients
Erlotinib,0,,cnv,PLA2G16,0.0017008339406906965,IntegratedGradients
Erlotinib,0,,cnv,LOC285000,0.0004392575604664223,IntegratedGradients
Erlotinib,0,,cnv,EIF2AK3,0.000819535701318846,IntegratedGradients
Erlotinib,0,,cnv,FAM13B,0.0015095262011901199,IntegratedGradients
Erlotinib,0,,cnv,FADS3,0.00026993289923751216,IntegratedGradients
Erlotinib,0,,cnv,C11orf95,0.00040516078225455047,IntegratedGradients
Erlotinib,0,,cnv,DPF2,0.0002674098658564439,IntegratedGradients
Erlotinib,0,,cnv,FOXI3,0.0009322798003304298,IntegratedGradients
Erlotinib,0,,cnv,SLC25A45,0.00046800296323614484,IntegratedGradients
Erlotinib,0,,cnv,FRMD8,0.001019185567454239,IntegratedGradients
Erlotinib,0,,cnv,TEX37,0.0007104448238040412,IntegratedGradients
Erlotinib,0,,cnv,OVOL1,0.000204356668329388,IntegratedGradients
Erlotinib,0,,cnv,FADS2,0.0008399119452935456,IntegratedGradients
Erlotinib,0,,cnv,MIR1908,0.0006343077861976999,IntegratedGradients
Erlotinib,0,,cnv,GNAS-AS1,0.0005873775466903448,IntegratedGradients
Erlotinib,0,,cnv,MIR296,0.0006787478272735066,IntegratedGradients
Erlotinib,0,,cnv,MIR298,0.0003189559626623415,IntegratedGradients
Erlotinib,0,,cnv,PDRG1,0.00045544701980158853,IntegratedGradients
Erlotinib,0,,cnv,NR1H2,0.0006259270770044803,IntegratedGradients
Erlotinib,0,,cnv,NAPSB,0.00037679297610211356,IntegratedGradients
Erlotinib,0,,cnv,KCNC3,0.0013833221480070914,IntegratedGradients
Erlotinib,0,,cnv,MAL,0.0021817961392690396,IntegratedGradients
Erlotinib,0,,cnv,SLC4A8,0.0007938088232925441,IntegratedGradients
Erlotinib,0,,cnv,BANF1,0.0006850916259122826,IntegratedGradients
Erlotinib,0,,cnv,EIF1AD,0.0005795926223306218,IntegratedGradients
Erlotinib,0,,cnv,LINC00592,0.00029407669819185535,IntegratedGradients
Erlotinib,0,,cnv,C12orf80,0.0006842369399271547,IntegratedGradients
Erlotinib,0,,cnv,PSD4,0.0007540590882152313,IntegratedGradients
Erlotinib,0,,cnv,APCDD1L-DT,0.0003546943017589593,IntegratedGradients
