target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,STX5,2.7474385692208065e-05,IntegratedGradients
Erlotinib,0,,all,WDR74,2.793615910534346e-05,IntegratedGradients
Erlotinib,0,,all,MIR4266,2.9683533077720973e-05,IntegratedGradients
Erlotinib,0,,all,ACVRL1,1.8509505944747532e-05,IntegratedGradients
Erlotinib,0,,all,NXF1,2.7507140960702857e-05,IntegratedGradients
Erlotinib,0,,all,INTS5,2.785993449403782e-05,IntegratedGradients
Erlotinib,0,,all,UBXN1,2.692798149724144e-05,IntegratedGradients
Erlotinib,0,,all,SNORA57,2.738310725612112e-05,IntegratedGradients
Erlotinib,0,,all,GANAB,2.797098245458805e-05,IntegratedGradients
Erlotinib,0,,all,B3GAT3,2.7230725407506614e-05,IntegratedGradients
Erlotinib,0,,all,ROM1,2.7098746163240126e-05,IntegratedGradients
Erlotinib,0,,all,CSKMT,2.8215576292344723e-05,IntegratedGradients
Erlotinib,0,,all,UQCC3,2.7277461318168104e-05,IntegratedGradients
Erlotinib,0,,all,LBHD1,2.816665805892909e-05,IntegratedGradients
Erlotinib,0,,all,SCGB1D4,2.6913172215523758e-05,IntegratedGradients
Erlotinib,0,,all,LRRTM1,2.8733235970656014e-05,IntegratedGradients
Erlotinib,0,,all,SLC22A6,2.7374882400192624e-05,IntegratedGradients
Erlotinib,0,,all,RGPD4-AS1,3.177405259107972e-05,IntegratedGradients
Erlotinib,0,,all,LTBP3,2.6058094051845763e-05,IntegratedGradients
Erlotinib,0,,all,GKN1,2.868137207606587e-05,IntegratedGradients
Erlotinib,0,,all,RGPD4,3.068333513644709e-05,IntegratedGradients
Erlotinib,0,,all,SCYL1,2.629779184995094e-05,IntegratedGradients
Erlotinib,0,,all,IL37,2.8422495375762973e-05,IntegratedGradients
Erlotinib,0,,all,POLR1A,2.755989937569297e-05,IntegratedGradients
Erlotinib,0,,all,EML3,2.6812654456327764e-05,IntegratedGradients
Erlotinib,0,,all,IL1A,2.870793612152069e-05,IntegratedGradients
Erlotinib,0,,all,IL1B,2.8246000713613305e-05,IntegratedGradients
Erlotinib,0,,all,LIMS1,3.0001942772139076e-05,IntegratedGradients
Erlotinib,0,,all,TRABD2A,2.9193728463738597e-05,IntegratedGradients
Erlotinib,0,,all,SCGB1A1,2.5389647649347702e-05,IntegratedGradients
Erlotinib,0,,all,CKAP2L,2.814503515245884e-05,IntegratedGradients
Erlotinib,0,,all,ACOXL,2.898969562565891e-05,IntegratedGradients
Erlotinib,0,,all,POLR2G,2.8035878485709746e-05,IntegratedGradients
Erlotinib,0,,all,TAF6L,2.8765350558404374e-05,IntegratedGradients
Erlotinib,0,,all,EEF1G,2.5673287060476558e-05,IntegratedGradients
Erlotinib,0,,all,SCN8A,1.8664175049333518e-05,IntegratedGradients
Erlotinib,0,,all,MTA2,2.6276577165498578e-05,IntegratedGradients
Erlotinib,0,,all,TUT1,2.6360192536489287e-05,IntegratedGradients
Erlotinib,0,,all,TMEM179B,2.7953881193204327e-05,IntegratedGradients
Erlotinib,0,,all,TMEM223,2.7919636022307525e-05,IntegratedGradients
Erlotinib,0,,all,LOC100996455,2.631780050709757e-05,IntegratedGradients
Erlotinib,0,,all,HNRNPUL2-BSCL2,2.849550070796035e-05,IntegratedGradients
Erlotinib,0,,all,LRRN4CL,2.7229741629764338e-05,IntegratedGradients
Erlotinib,0,,all,BSCL2,2.77131521883377e-05,IntegratedGradients
Erlotinib,0,,all,ASRGL1,2.6242622524876165e-05,IntegratedGradients
Erlotinib,0,,all,C2orf40,2.9746741130448173e-05,IntegratedGradients
Erlotinib,0,,all,TTC9C,2.6889002828845e-05,IntegratedGradients
Erlotinib,0,,all,HNRNPUL2,2.7890139899557886e-05,IntegratedGradients
Erlotinib,0,,all,IL36G,2.841390471779288e-05,IntegratedGradients
Erlotinib,0,,all,C11orf68,2.7254371554483734e-05,IntegratedGradients
Erlotinib,0,,all,DRAP1,2.735235826789306e-05,IntegratedGradients
Erlotinib,0,,all,FIGNL2,2.019008360744361e-05,IntegratedGradients
Erlotinib,0,,all,SMYD1,2.740404119207282e-05,IntegratedGradients
Erlotinib,0,,all,NUP62,2.5423423575512346e-05,IntegratedGradients
Erlotinib,0,,all,IL4I1,2.6458469584483213e-05,IntegratedGradients
Erlotinib,0,,all,IL36A,2.8451620209256486e-05,IntegratedGradients
Erlotinib,0,,all,IL36B,2.8347819412741593e-05,IntegratedGradients
Erlotinib,0,,all,KRCC1,2.7781576926406995e-05,IntegratedGradients
Erlotinib,0,,all,PCNX3,2.5591078614358146e-05,IntegratedGradients
Erlotinib,0,,all,MAP3K11,2.6999903442783533e-05,IntegratedGradients
Erlotinib,0,,all,TSGA10IP,2.920774362797535e-05,IntegratedGradients
Erlotinib,0,,all,AHNAK,2.6578681413333764e-05,IntegratedGradients
Erlotinib,0,,all,ANAPC1,2.8779540382599176e-05,IntegratedGradients
Erlotinib,0,,all,SLC22A10,2.7528617200101264e-05,IntegratedGradients
Erlotinib,0,,all,SART1,2.795816110800154e-05,IntegratedGradients
Erlotinib,0,,all,FABP1,2.6711965679284085e-05,IntegratedGradients
Erlotinib,0,,all,KCNK7,2.5822043612981497e-05,IntegratedGradients
Erlotinib,0,,all,SLC22A24,2.748079025504747e-05,IntegratedGradients
Erlotinib,0,,all,MALL,2.9394185387012223e-05,IntegratedGradients
Erlotinib,0,,all,UXS1,2.9617172256001917e-05,IntegratedGradients
Erlotinib,0,,all,SEPT10,2.933931728293649e-05,IntegratedGradients
Erlotinib,0,,all,SF1,2.658248564184504e-05,IntegratedGradients
Erlotinib,0,,all,PYGM,2.5967446439114894e-05,IntegratedGradients
Erlotinib,0,,all,RASGRP2,2.712090179169678e-05,IntegratedGradients
Erlotinib,0,,all,ZC3H8,2.795756609607767e-05,IntegratedGradients
Erlotinib,0,,all,IL36RN,2.8700509007305244e-05,IntegratedGradients
Erlotinib,0,,all,IL1F10,2.8257092775877652e-05,IntegratedGradients
Erlotinib,0,,all,RANBP2,3.19138741391273e-05,IntegratedGradients
Erlotinib,0,,all,NAPSA,2.3885373596168097e-05,IntegratedGradients
Erlotinib,0,,all,DDB1,2.6226895024194247e-05,IntegratedGradients
Erlotinib,0,,all,C19orf81,2.323896101149634e-05,IntegratedGradients
Erlotinib,0,,all,MERTK,2.6620008256233587e-05,IntegratedGradients
